genre,author,name,content,clean_content,cut_content
0,番草,桥,"灰白色的宽阔的天后宫桥下，灰黑色的沉默的苏州河在流着：我们这悠久的生命下，疲倦了的时间在流着……日子是水一般地流去，流去，问不了那些是欢乐；那些是苦恼，剩下来的，是这坚固的肉体，立在时间的上面，如像是桥。如像桥，在水面上浮着的映影，我们的生命也有着脆弱的灵魂；这生命底影响，浮在时间的浊流上,随浊流的动荡不住地变形。让时间带去了往日的恋吧，让时间带去了欢乐与苦恼吧……在时间的上面，是这坚固的肉体立着，而又叹息着，如像是桥。",,
0,番草,梦,"梦不仅是沉郁灵魂的升华，梦不仅是幻想开缌说幕ǎ梦是自由的国度――在那儿有受难者的家，甜蜜的家。那儿有幸福的虹，爱情的霞，有风一般的音乐，云一般的图画；在现实的秋里有梦幻的春，在现实的冬里会有梦幻的夏……在贫困的角落里，罪恶的臭气中，那满身装饰着癣疥的珠宝的肮脏的生命,裹着破烂的温存而熟睡着。疾病与饥饿使他的肉体消瘦，但却使他的幻梦更加的丰隆；在他那破烂的生活的被絮上，飘浮着彩色的风，彩色的朦胧。但终会有黑色的靴踢过来啊！于是消灭了一个世界，出现了一个世界;这不是丑恶代替了美好吗？是的，但这是生活，他并不悲哀。",,
0,番草,水 手,吹着口哨，歪戴着鸭舌帽，口角上挂着微笑，又像不是笑，披着湿润的海风，攀着铁索；他，石像般地伫立在船艄。海的风，海的雨，海的雾，铸成了他青铁的眼，紫铜的皮肤;狂涛的声音，暴风雨的声音，浸透了他由颤栗而深沉的灵魂。西北方是天津，那儿多女人，杨柳青的女人是多么地温存；紧搂着她，说着甜心的情话――谁管那些是真还是假？东南方是上海，那儿多朋友，邀请着朋友们同去上酒楼；你一杯，我一杯，吃得烂醉――谁知道下一趟能回不能回？望着天，天是渺茫的展开，望着海，海是百万的澎湃；天与海结成了单纯的世界，在这儿有他的过去，现在与未来。哀叫着的海鸥哟寂寞的生命，闪烁着的星斗哟微弱的光明。夜已深，他还是伫立着不动，想起那悠久的疑问：这便是人生？,,
0,番草,港,"大地伸出了弯曲的臂膀，抱成了平和的小港。在这没有星的夜里的黑暗的海上，我们经过了长久的颠簸，长久的紧张,而需要着休息了。当疯狂的风，疯狂的浪，与那风与浪里隐藏着的死亡，追迫着我们的船，驶进了这僻静的港，像是投入了母亲的胸膛……在这里，有长长的沙堤，隔断了黑暗的海洋，隔断了海洋的疯狂与渺茫；没有风，没有浪，一些黑黑的船，弟兄般地亲密地拥挤着，结成了水上的村庄。入定了的昏黯的灯光染红了低窄的船舱，在水面上拖着游动的长影――那是船的灵魂。船底下，浅流的激荡发出了柔软的单音――那有摇篮曲的恬静与温存。那些船――收起了帆，收起了情感，停下了桨，停下了行动的翅膀，用疲倦了一般的沉重的锚抓住了港岸；让结实的舵游进了落潮的沙滩……这是生命的搁浅。为的是，今夜：没有星，没有向导的光明；而且在海上，黑暗是疯狂，是渺茫，更有那能折断我们的桅杆的扯裂我们的帆的开了口的风，和那能倾覆我们的船的，死亡的浪要是船触到了暗礁，那就会被打击得粉碎；不能够达到我们希望的彼方。还是港，她有静，她有和平；静与和平也就是爱情。傍着岸，将我们的船泊定。让我们弛松了的筋，经过了休息而生出更坚强的劲。那时候，新涨的潮流将从沙滩上浮起我们的船身,将会有太阳或是星――只要是光明，指示着我们的方向；我们将继续着探险的航行，走向那到新地去的路程。可是，在这夜里，对于我们――生活在水面上的没有根的人们，港毕竟成为了慈祥的母亲。",,
0,番草,白杨,"你在眺望着什么，白杨呵？你所望的见的。那大的天连接着大的地的超越了一切般的地平线，决不会真的是世界的边沿。说不定，那边也有着同样的树，同样地――孤零零地矗立在辽旷的平原上,让一些畜厩，一些茅舍，低低地伏在他的下面，到了黄昏的时分。升上着轻的牧歌，轻的炊烟，到了夜晚，都沉入寂静的睡眠；而他不问是夜，是白昼，什么时候，都是高高地站着，仰着头；向着那远远的，远远的不可知的彼方望着，而恒想着一个像是启示又像是希望的不可思议的思念，度过着悠久的时间――一年又一年……在水一般的流着的年岁里你成长着。你的干和每个树枝都是向上向上地长着，而长的更高，更长，于是，你能够望得到更远的地方了。但终于在你望到望不见的地方，更会有望不见的彼方。因为这平原非常地远，远得成为一个不可知的无限；而你，在这平原上所能望得见的只是地平线，并不是世界的边沿。呵！白杨，你千万别要悲伤。你是在站着，而且是站在你的地方；你已经望到了你的彼方。那边的风吹来了，白杨，你在说什么……",,
0,番草,苏州河的歌,"正如像苏州河老是蠕动着黑色的水,正如像苏州河淤满着垃圾与煤灰，正如像苏州河，有时候也会映着太阳，闪耀着金色的光辉。我的心灵正如像一条污浊的河流，是颓丧，是疲倦，是苦闷与忧愁；贫困与不幸淤塞了我年青的生命，苏州河呵，你流着，流到什么时候？可是，我并不曾失去那坚强的希望，在我灵魂的底里仍旧有朦胧的圣光;当我记忆起受难的使徒们的吩咐，病弱的心脏仍能燃烧起信念的热狂。你潜炽于我胸膛里的圣洁的希望呵!你闪耀于浊流上的金色的光呵！只要生命的河流依然不曾枯涸！只要在我们的世界上，仍旧还有太阳",,
0,番草,赤须柳,"赤须柳，呵！赤须柳，你，濒死的老妇人般地伫立在死水塘的荒夔头。不用说，她不会有轻的絮花以及嫩的叶芽，连比较柔的枝条也都不会有。她是枯朽，她是丑。她是空了心，秃了头。伸张着几枝腐朽了的树梃，现在苍茫的晚天上，正如像人在绝望的时候伸张着的手。而且那树干，本来就已经是那样的矮，那样的佝偻，现在更生满了贪婪的白蚁，生满了带着彩色的有毒的菌，…呀！生命,这东西是不让灵魂超脱了苦痛的拘留。要是到了春天，那时候――她也会从一些未死透的枝梢，从一些被斩伐过的疤口，不自主地萌发着芽；在最初，嫩红得如像幻想，然后，青青的如像希望，但终于，过不了多久便会被虫茧缠裹的如像青豆。新生这念头，只是逗起了更深的失望与忧愁。所以，她欢喜冬天；那时候，天下着雪，什么都是白与白，你桃，你李，你林檎，也都失去了花，失去了叶，不像在你们的清明节，开着满树的花，什么桃花的红，李花的白，以你们那娇艳的色当作美，博得人们的喜悦，而不自禁地矜夸着。可是，等到了冬，一切的一切，都逃不了伟大的永劫。她还能记忆那些远远地过去了的日子里，每回一到了春，她的枝干里涨溢着水分，充满着生命的欢欣。睁开着刚睡醒的青细的芽，然后发满着叶，飘出了絮花，然后，成为神秘的绿荫。那是青春。那是往昔的事情。在现在你要说你还不曾失去那样的温情，那样的生性，但你剩下来的只是枯朽，只是丑，那样的话怎样能使人家相信。呀，赤须柳，沉默吧，这是不幸的生存。可是，她仍然有她的根；那浸入在水里的须一般的根，却是那样的纤细，那样的密，带着温色的红，保持着嫩，显露着深挚的温存，她的根表现着她是一棵柳，表现着柳有温柔的生性，美的灵魂。是的，她失去了往昔的她，没有青青的细叶，没有柔嫩的垂条，更没有轻飘的洁白的絮花……尽管白蚁与菌蚀腐了她的生命，尽管无情的风雨洗尽了她往昔的荣华。但是我爱她，因为她永远有着她的根，她那根表现着她是赤须柳，赤须柳有温柔的生性，美的灵魂。",,
0,禾金,二月风景线,淡绿的风吹起，溶解了浓味的朱古力，翻开心上的青色的一页，吟味着二月的恋诗。培养那青色的恋的花朵，四月的暖房是必需的吗？迎着清冽的绿风，爱娇的百合也浪费地呼吸着呢。在多少二月的阳光中，我读懂了一对灰色的眼睛。像一个辛勤的老学者，从深奥的古籍中发现了真理，他将用多轻快的心情来记住这光荣的季节呢？,,
0,禾金,大工,且挥斧与槌，待作风雨之屏障，地基上砌起一道道的墙。一片砖，一撮土，旦旦以挨磨，屋宇乃栉比成行了。独大工底青春失落在泥灰中，画梁间暗印着斑斑的泣血，――遥见白发人犹种枝条，遂感激以不成声之呜咽。复喜慰如荒郊行路，找到了同归的异途。,,
0,禾金,意象,孤城落日之高原，天如枯草的萎黄，乌鸦作老者之音，人失落了岁月的青春。老树枝折断在睡梦中，鸟巢覆颓以倾圮，乃我不堪风雨的小居遂有急乱的叩门声了。惺怆中就追想一个宿梦：狂风里有神鸟幽栖，为泣血于明辉的真真，教烈火从翼下腾起……山泉水如沸以激流，为绝壁挂起万丈的银绡帐。且向谷下倾撒千斛珍珠，有燕市人之豪慨。,,
0,禾金,梦之ZIGZAG,初冬的梦的容颜，在晓鸡的啼声中消瘦了；――还找寻昨夜的铅华吗？北极圈中的记忆，已冻成了冰块；击碎的是保管者底惊慌的失手。南海的浅滩上，月亮试着雾的婚纱，鸥鸟却畅饮了o人的泪水。而江南的冬日，是有着死的旋律的，太阳在内河的冰块上爬：一寸，二寸，三寸。,,
0,禾金,烟云,往日的悲愁如昨宵的一束梦，――即梦亦失落于浊流中了，而我却掇拾它，若冒险涛以奋泅的拾珠人。因汗水中亦有孑K浮游，如蛟龙回旋于沧海；亡命地将图于这微小的宇宙辛苦以逃去万千之讥。由是我更无意讪笑微细的虫笏了，为了孑平我们都是：（三春常多泥泞的天，雨且寒如使士底霜剑。）看旧时的日月蒙上风尘，消散去杳若烟云。,,
0,禾金,静夜小品,赭色的梦落入深坑，沉下去，沉下去……深巷的石板上，又击碎了一大片犬吠。僻静的小林中，喃喃着鸦鸟底凶噩的独白。沉思的母亲底手臂间，挣扎着的是婴儿底夜哭：潘彼德的梦失落了。屋角的月亮，消瘦在乡愁中。不知什么时候起，细雨打湿了街灯的幽光。,,
0,罗莫辰,短章为S作,即使夜鸟也在大白天迷了道雾浓到像梦，我在这儿给你写这些字我在这儿给你写这些字仿佛你并不存在我无声无息地呼唤你在我手掌上泅泳着你的目光你的名字这样细的名字微微转动在我沉默的呼唤中正如蜜蜂在它的房中正如你的手臂以前在我手臂中转动我明知道你在我身边我明知道你不在真近也真远细雨如粉似地往下洒我在这儿给你写这些字你的眼睛湿了没有我打听我的手指我的头发它们也许是你的手指是你的头发可是你用猫的脚步溜达我每一枝纤细的神经索性就让小船翻了水上描有蜻蜓的侧影你的影密合在我的影上月光上渗上月光和我们的呼吸一般和风和风的合流一般我在这儿给你写这些字仿佛你并不存在我在这儿给你写这些字人家许说我并没有写人家说就让人家说,,
0,罗莫辰,草 菊,（给之琳）草菊岂能委身于村夫雪深了风是寒冷的光明“不要思想只要面包与爱情”呵风你鼓荡着大雾的波涛浮士德和他积学的呻吟在不堪消瘦的道路上也许有人策杖而独行你让林木剩下几根骨头积雪上留下牛马的蹄印最后的街车是二十四点一刻行人遗失了他们的灯集为了不甘心绝望而死可让我们再到林边去逡巡,,
